data/id,data/source,data/target,data/line_name_k,data/is_bullet,data/lon,data/company_name_k,data/zoom,data/SUID,data/company_type,data/company_name_h,data/interaction,data/shared_interaction,data/company_url,data/line_name,data/selected,data/company_name,data/company_cd,data/name,data/rr_cd,data/company_name_r,data/e_status_x,data/shared_name,data/lat,data/e_status_y,data/line_name_h,selected
18377,8175,8176,トウキョウモノレール,false,139.76328619095784,トウキョウモノレール,12,18377,0,東京モノレール株式会社,99336,99336,http://www.tokyo-monorail.co.jp/,東京モノレール,false,東京モノレール,148,9933601 (99336) 9933602,99,東京モノレール,0,9933601 (99336) 9933602,35.59102280877391,0,東京モノレール羽田空港線,false
16129,5767,5768,トウキュウオオイマチセン,false,139.67537624870124,トウキョウデンテツ,12,16129,2,東京急行電鉄株式会社,26004,26004,http://www.tokyu.co.jp/,東急大井町線,false,東急電鉄,16,2600405 (26004) 2600406,26,東急,0,2600405 (26004) 2600406,35.607027243076224,0,東急大井町線,false
18380,8178,8179,トウキョウモノレール,false,139.76328619095784,トウキョウモノレール,12,18380,0,東京モノレール株式会社,99336,99336,http://www.tokyo-monorail.co.jp/,東京モノレール,false,東京モノレール,148,9933604 (99336) 9933605,99,東京モノレール,0,9933604 (99336) 9933605,35.59102280877391,0,東京モノレール羽田空港線,false
16132,5770,5771,トウキュウオオイマチセン,false,139.67537624870124,トウキョウデンテツ,12,16132,2,東京急行電鉄株式会社,26004,26004,http://www.tokyu.co.jp/,東急大井町線,false,東急電鉄,16,2600408 (26004) 2600409,26,東急,0,2600408 (26004) 2600409,35.607027243076224,0,東急大井町線,false
18379,8177,8178,トウキョウモノレール,false,139.76328619095784,トウキョウモノレール,12,18379,0,東京モノレール株式会社,99336,99336,http://www.tokyo-monorail.co.jp/,東京モノレール,false,東京モノレール,148,9933603 (99336) 9933604,99,東京モノレール,0,9933603 (99336) 9933604,35.59102280877391,0,東京モノレール羽田空港線,false
16131,5769,5770,トウキュウオオイマチセン,false,139.67537624870124,トウキョウデンテツ,12,16131,2,東京急行電鉄株式会社,26004,26004,http://www.tokyu.co.jp/,東急大井町線,false,東急電鉄,16,2600407 (26004) 2600408,26,東急,0,2600407 (26004) 2600408,35.607027243076224,0,東急大井町線,false
18382,8180,8181,トウキョウモノレール,false,139.76328619095784,トウキョウモノレール,12,18382,0,東京モノレール株式会社,99336,99336,http://www.tokyo-monorail.co.jp/,東京モノレール,false,東京モノレール,148,9933606 (99336) 9933607,99,東京モノレール,0,9933606 (99336) 9933607,35.59102280877391,0,東京モノレール羽田空港線,false
16134,5772,5773,トウキュウオオイマチセン,false,139.67537624870124,トウキョウデンテツ,12,16134,2,東京急行電鉄株式会社,26004,26004,http://www.tokyu.co.jp/,東急大井町線,false,東急電鉄,16,2600410 (26004) 2600411,26,東急,0,2600410 (26004) 2600411,35.607027243076224,0,東急大井町線,false
18381,8179,8180,トウキョウモノレール,false,139.76328619095784,トウキョウモノレール,12,18381,0,東京モノレール株式会社,99336,99336,http://www.tokyo-monorail.co.jp/,東京モノレール,false,東京モノレール,148,9933605 (99336) 9933606,99,東京モノレール,0,9933605 (99336) 9933606,35.59102280877391,0,東京モノレール羽田空港線,false
16133,5771,5772,トウキュウオオイマチセン,false,139.67537624870124,トウキョウデンテツ,12,16133,2,東京急行電鉄株式会社,26004,26004,http://www.tokyu.co.jp/,東急大井町線,false,東急電鉄,16,2600409 (26004) 2600410,26,東急,0,2600409 (26004) 2600410,35.607027243076224,0,東急大井町線,false
16136,5774,5775,トウキュウオオイマチセン,false,139.67537624870124,トウキョウデンテツ,12,16136,2,東京急行電鉄株式会社,26004,26004,http://www.tokyu.co.jp/,東急大井町線,false,東急電鉄,16,2600412 (26004) 2600413,26,東急,0,2600412 (26004) 2600413,35.607027243076224,0,東急大井町線,false
16135,5773,5774,トウキュウオオイマチセン,false,139.67537624870124,トウキョウデンテツ,12,16135,2,東京急行電鉄株式会社,26004,26004,http://www.tokyu.co.jp/,東急大井町線,false,東急電鉄,16,2600411 (26004) 2600412,26,東急,0,2600411 (26004) 2600412,35.607027243076224,0,東急大井町線,false
16138,5776,5777,トウキュウオオイマチセン,false,139.67537624870124,トウキョウデンテツ,12,16138,2,東京急行電鉄株式会社,26004,26004,http://www.tokyu.co.jp/,東急大井町線,false,東急電鉄,16,2600414 (26004) 2600415,26,東急,0,2600414 (26004) 2600415,35.607027243076224,0,東急大井町線,false
16137,5775,5776,トウキュウオオイマチセン,false,139.67537624870124,トウキョウデンテツ,12,16137,2,東京急行電鉄株式会社,26004,26004,http://www.tokyu.co.jp/,東急大井町線,false,東急電鉄,16,2600413 (26004) 2600414,26,東急,0,2600413 (26004) 2600414,35.607027243076224,0,東急大井町線,false
18392,8191,8192,リンカイセン,false,139.7661296428223,トウキョウリンカイコウソクテツドウ,13,18392,0,東京臨海高速鉄道株式会社,99337,99337,http://www.twr.co.jp/,りんかい線,false,東京臨海高速鉄道,149,9933706 (99337) 9933707,99,東京臨海高速鉄道,0,9933706 (99337) 9933707,35.62373301157322,0,東京臨海高速鉄道りんかい線,false
18393,8192,8193,リンカイセン,false,139.7661296428223,トウキョウリンカイコウソクテツドウ,13,18393,0,東京臨海高速鉄道株式会社,99337,99337,http://www.twr.co.jp/,りんかい線,false,東京臨海高速鉄道,149,9933707 (99337) 9933708,99,東京臨海高速鉄道,0,9933707 (99337) 9933708,35.62373301157322,0,東京臨海高速鉄道りんかい線,false
18390,8189,8190,リンカイセン,false,139.7661296428223,トウキョウリンカイコウソクテツドウ,13,18390,0,東京臨海高速鉄道株式会社,99337,99337,http://www.twr.co.jp/,りんかい線,false,東京臨海高速鉄道,149,9933704 (99337) 9933705,99,東京臨海高速鉄道,0,9933704 (99337) 9933705,35.62373301157322,0,東京臨海高速鉄道りんかい線,false
18391,8190,8191,リンカイセン,false,139.7661296428223,トウキョウリンカイコウソクテツドウ,13,18391,0,東京臨海高速鉄道株式会社,99337,99337,http://www.twr.co.jp/,りんかい線,false,東京臨海高速鉄道,149,9933705 (99337) 9933706,99,東京臨海高速鉄道,0,9933705 (99337) 9933706,35.62373301157322,0,東京臨海高速鉄道りんかい線,false
16087,5723,5724,トウキュウメグロセン,false,139.67835129424657,トウキョウデンテツ,13,16087,2,東京急行電鉄株式会社,26002,26002,http://www.tokyu.co.jp/,東急目黒線,false,東急電鉄,16,2600201 (26002) 2600202,26,東急,0,2600201 (26002) 2600202,35.603755429181255,0,東急目黒線,false
16088,5724,5725,トウキュウメグロセン,false,139.67835129424657,トウキョウデンテツ,13,16088,2,東京急行電鉄株式会社,26002,26002,http://www.tokyu.co.jp/,東急目黒線,false,東急電鉄,16,2600202 (26002) 2600203,26,東急,0,2600202 (26002) 2600203,35.603755429181255,0,東急目黒線,false
16091,5727,5728,トウキュウメグロセン,false,139.67835129424657,トウキョウデンテツ,13,16091,2,東京急行電鉄株式会社,26002,26002,http://www.tokyu.co.jp/,東急目黒線,false,東急電鉄,16,2600205 (26002) 2600206,26,東急,0,2600205 (26002) 2600206,35.603755429181255,0,東急目黒線,false
18385,8183,8184,トウキョウモノレール,false,139.76328619095784,トウキョウモノレール,12,18385,0,東京モノレール株式会社,99336,99336,http://www.tokyo-monorail.co.jp/,東京モノレール,false,東京モノレール,148,9933608 (99336) 9933609,99,東京モノレール,0,9933608 (99336) 9933609,35.59102280877391,0,東京モノレール羽田空港線,false
16092,5728,5729,トウキュウメグロセン,false,139.67835129424657,トウキョウデンテツ,13,16092,2,東京急行電鉄株式会社,26002,26002,http://www.tokyu.co.jp/,東急目黒線,false,東急電鉄,16,2600206 (26002) 2600207,26,東急,0,2600206 (26002) 2600207,35.603755429181255,0,東急目黒線,false
18386,8184,8185,トウキョウモノレール,false,139.76328619095784,トウキョウモノレール,12,18386,0,東京モノレール株式会社,99336,99336,http://www.tokyo-monorail.co.jp/,東京モノレール,false,東京モノレール,148,9933609 (99336) 9933610,99,東京モノレール,0,9933609 (99336) 9933610,35.59102280877391,0,東京モノレール羽田空港線,false
16089,5725,5726,トウキュウメグロセン,false,139.67835129424657,トウキョウデンテツ,13,16089,2,東京急行電鉄株式会社,26002,26002,http://www.tokyu.co.jp/,東急目黒線,false,東急電鉄,16,2600203 (26002) 2600204,26,東急,0,2600203 (26002) 2600204,35.603755429181255,0,東急目黒線,false
18383,8181,8182,トウキョウモノレール,false,139.76328619095784,トウキョウモノレール,12,18383,0,東京モノレール株式会社,99336,99336,http://www.tokyo-monorail.co.jp/,東京モノレール,false,東京モノレール,148,9933607 (99336) 9933611,99,東京モノレール,0,9933607 (99336) 9933611,35.59102280877391,0,東京モノレール羽田空港線,false
16090,5726,5727,トウキュウメグロセン,false,139.67835129424657,トウキョウデンテツ,13,16090,2,東京急行電鉄株式会社,26002,26002,http://www.tokyu.co.jp/,東急目黒線,false,東急電鉄,16,2600204 (26002) 2600205,26,東急,0,2600204 (26002) 2600205,35.603755429181255,0,東急目黒線,false
18384,8182,8183,トウキョウモノレール,false,139.76328619095784,トウキョウモノレール,12,18384,0,東京モノレール株式会社,99336,99336,http://www.tokyo-monorail.co.jp/,東京モノレール,false,東京モノレール,148,9933611 (99336) 9933608,99,東京モノレール,0,9933611 (99336) 9933608,35.59102280877391,0,東京モノレール羽田空港線,false
18388,8187,8188,リンカイセン,false,139.7661296428223,トウキョウリンカイコウソクテツドウ,13,18388,0,東京臨海高速鉄道株式会社,99337,99337,http://www.twr.co.jp/,りんかい線,false,東京臨海高速鉄道,149,9933702 (99337) 9933703,99,東京臨海高速鉄道,0,9933702 (99337) 9933703,35.62373301157322,0,東京臨海高速鉄道りんかい線,false
18389,8188,8189,リンカイセン,false,139.7661296428223,トウキョウリンカイコウソクテツドウ,13,18389,0,東京臨海高速鉄道株式会社,99337,99337,http://www.twr.co.jp/,りんかい線,false,東京臨海高速鉄道,149,9933703 (99337) 9933704,99,東京臨海高速鉄道,0,9933703 (99337) 9933704,35.62373301157322,0,東京臨海高速鉄道りんかい線,false
16093,5729,5730,トウキュウメグロセン,false,139.67835129424657,トウキョウデンテツ,13,16093,2,東京急行電鉄株式会社,26002,26002,http://www.tokyu.co.jp/,東急目黒線,false,東急電鉄,16,2600207 (26002) 2600208,26,東急,0,2600207 (26002) 2600208,35.603755429181255,0,東急目黒線,false
16094,5730,5731,トウキュウメグロセン,false,139.67835129424657,トウキョウデンテツ,13,16094,2,東京急行電鉄株式会社,26002,26002,http://www.tokyu.co.jp/,東急目黒線,false,東急電鉄,16,2600208 (26002) 2600209,26,東急,0,2600208 (26002) 2600209,35.603755429181255,0,東急目黒線,false
18387,8186,8187,リンカイセン,false,139.7661296428223,トウキョウリンカイコウソクテツドウ,13,18387,0,東京臨海高速鉄道株式会社,99337,99337,http://www.twr.co.jp/,りんかい線,false,東京臨海高速鉄道,149,9933701 (99337) 9933702,99,東京臨海高速鉄道,0,9933701 (99337) 9933702,35.62373301157322,0,東京臨海高速鉄道りんかい線,false
16099,5736,5737,トウキュウデンエントシセン,false,139.58465916941623,トウキョウデンテツ,11,16099,2,東京急行電鉄株式会社,26003,26003,http://www.tokyu.co.jp/,東急田園都市線,false,東急電鉄,16,2600301 (26003) 2600302,26,東急,0,2600301 (26003) 2600302,35.58324215005882,0,東急田園都市線,false
16103,5740,5741,トウキュウデンエントシセン,false,139.58465916941623,トウキョウデンテツ,11,16103,2,東京急行電鉄株式会社,26003,26003,http://www.tokyu.co.jp/,東急田園都市線,false,東急電鉄,16,2600305 (26003) 2600306,26,東急,0,2600305 (26003) 2600306,35.58324215005882,0,東急田園都市線,false
16102,5739,5740,トウキュウデンエントシセン,false,139.58465916941623,トウキョウデンテツ,11,16102,2,東京急行電鉄株式会社,26003,26003,http://www.tokyu.co.jp/,東急田園都市線,false,東急電鉄,16,2600304 (26003) 2600305,26,東急,0,2600304 (26003) 2600305,35.58324215005882,0,東急田園都市線,false
16101,5738,5739,トウキュウデンエントシセン,false,139.58465916941623,トウキョウデンテツ,11,16101,2,東京急行電鉄株式会社,26003,26003,http://www.tokyu.co.jp/,東急田園都市線,false,東急電鉄,16,2600303 (26003) 2600304,26,東急,0,2600303 (26003) 2600304,35.58324215005882,0,東急田園都市線,false
16100,5737,5738,トウキュウデンエントシセン,false,139.58465916941623,トウキョウデンテツ,11,16100,2,東京急行電鉄株式会社,26003,26003,http://www.tokyu.co.jp/,東急田園都市線,false,東急電鉄,16,2600302 (26003) 2600303,26,東急,0,2600302 (26003) 2600303,35.58324215005882,0,東急田園都市線,false
16104,5741,5742,トウキュウデンエントシセン,false,139.58465916941623,トウキョウデンテツ,11,16104,2,東京急行電鉄株式会社,26003,26003,http://www.tokyu.co.jp/,東急田園都市線,false,東急電鉄,16,2600306 (26003) 2600307,26,東急,0,2600306 (26003) 2600307,35.58324215005882,0,東急田園都市線,false
16065,5699,5700,オダキュウタマセン,false,139.4602937407226,オダキュウデンテツ,13,16065,2,小田急電鉄株式会社,25003,25003,http://www.odakyu.jp/,小田急多摩線,false,小田急電鉄,15,2500306 (25003) 2500307,25,小田急,0,2500306 (25003) 2500307,35.61945834975,0,小田急多摩線,false
16066,5700,5701,オダキュウタマセン,false,139.4602937407226,オダキュウデンテツ,13,16066,2,小田急電鉄株式会社,25003,25003,http://www.odakyu.jp/,小田急多摩線,false,小田急電鉄,15,2500307 (25003) 2500308,25,小田急,0,2500307 (25003) 2500308,35.61945834975,0,小田急多摩線,false
16071,5706,5707,トウキュウトウヨコセン,false,139.66832596832717,トウキョウデンテツ,11,16071,2,東京急行電鉄株式会社,26001,26001,http://www.tokyu.co.jp/,東急東横線,false,東急電鉄,16,2600105 (26001) 2600106,26,東急,0,2600105 (26001) 2600106,35.58608048810499,0,東急東横線,false
16070,5705,5706,トウキュウトウヨコセン,false,139.66832596832717,トウキョウデンテツ,11,16070,2,東京急行電鉄株式会社,26001,26001,http://www.tokyu.co.jp/,東急東横線,false,東急電鉄,16,2600104 (26001) 2600105,26,東急,0,2600104 (26001) 2600105,35.58608048810499,0,東急東横線,false
16073,5708,5709,トウキュウトウヨコセン,false,139.66832596832717,トウキョウデンテツ,11,16073,2,東京急行電鉄株式会社,26001,26001,http://www.tokyu.co.jp/,東急東横線,false,東急電鉄,16,2600107 (26001) 2600108,26,東急,0,2600107 (26001) 2600108,35.58608048810499,0,東急東横線,false
