data/id,data/station_name,data/close_ymd,data/lon,data/post,data/e_status,data/SUID,data/station_g_cd,data/add,data/line_cd,data/selected,data/open_ymd,data/name,data/pref_name,data/shared_name,data/lat,data/y,data/x,position/x,position/y,selected
5702,渋谷,,139.702417,-,0,5702,1130205,東京都渋谷区渋谷二丁目24-1,26001,false,,2600101,東京都,2600101,35.659545,-356595.45,1397024.17,1397024.17,-356595.45,false
5701,唐木田,,139.411622,206-0033,0,5701,2500308,多摩市落合,25003,false,,2500308,東京都,2500308,35.616671999999994,-356166.7199999999,1394116.22,1394116.22,-356166.7199999999,false
5704,中目黒,,139.698621,153-0051,0,5704,2600103,目黒区上目黒３-４-１,26001,false,,2600103,東京都,2600103,35.643854,-356438.54,1396986.21,1396986.21,-356438.54,false
5703,代官山,,139.703284,150-0034,0,5703,2600102,渋谷区代官山町１９-４,26001,false,,2600102,東京都,2600102,35.648193,-356481.93,1397032.8399999999,1397032.8399999999,-356481.93,false
5710,多摩川,,139.668723,145-0071,0,5710,2600109,大田区田園調布１-５３-８,26001,false,,2600109,東京都,2600109,35.589591,-355895.91,1396687.23,1396687.23,-355895.91,false
5709,田園調布,,139.667356,145-0071,0,5709,2600108,大田区田園調布３-２５-１８,26001,false,,2600108,東京都,2600108,35.596815,-355968.15,1396673.56,1396673.56,-355968.15,false
5655,玉川学園前,,139.46338799999998,194-0041,0,5655,2500126,町田市玉川学園２丁目,25001,false,,2500126,東京都,2500126,35.563486,-355634.86,1394633.88,1394633.88,-355634.86,false
5656,町田,,139.44523600000002,194-0013,0,5656,1130611,町田市原町田１丁目,25001,false,,2500127,東京都,2500127,35.544222,-355442.22,1394452.3600000003,1394452.3600000003,-355442.22,false
5654,鶴川,,139.481759,195-0053,0,5654,2500125,町田市能ケ谷町,25001,false,,2500125,東京都,2500125,35.583077,-355830.77,1394817.59,1394817.59,-355830.77,false
8148,大塚・帝京大学,,139.416461,192-0352,0,8148,9933403,八王子市大塚１４７３,99334,false,,9933403,東京都,9933403,35.636878,-356368.78,1394164.6099999999,1394164.6099999999,-356368.78,false
8147,松が谷,,139.422201,192-0354,0,8147,9933402,八王子市松が谷４０,99334,false,,9933402,東京都,9933402,35.63169,-356316.89999999997,1394222.01,1394222.01,-356316.89999999997,false
8146,多摩センター,,139.422782,206-0033,0,8146,2400208,多摩市落合１-４８-１,99334,false,,9933401,東京都,9933401,35.623723999999996,-356237.23999999993,1394227.82,1394227.82,-356237.23999999993,false
7783,新御徒町,,139.781958,111-0041,0,7783,9930111,台東区元浅草１-５-２,99309,false,,9930902,東京都,9930902,35.707045,-357070.45,1397819.58,1397819.58,-357070.45,false
7784,浅草,,139.792389,,0,7784,9930903,東京都台東区,99309,false,,9930903,東京都,9930903,35.713817,-357138.17,1397923.89,1397923.89,-357138.17,false
7782,秋葉原,,139.774273,,0,7782,1130222,東京都千代田区,99309,false,,9930901,東京都,9930901,35.698889,-356988.89,1397742.73,1397742.73,-356988.89,false
7787,青井,,139.82038,120-0012,0,7787,9930906,足立区青井三丁目,99309,false,,9930906,東京都,9930906,35.771782,-357717.82,1398203.8,1398203.8,-357717.82,false
7788,六町,,139.82181599999998,121-0073,0,7788,9930907,足立区六町四丁目,99309,false,,9930907,東京都,9930907,35.784963,-357849.63,1398218.16,1398218.16,-357849.63,false
7785,南千住,,139.79878300000001,116-0003,0,7785,1132004,荒川区南千住４丁目,99309,false,,9930904,東京都,9930904,35.732413,-357324.13,1397987.83,1397987.83,-357324.13,false
7786,北千住,,139.805092,120-0026,0,7786,1132005,足立区千住旭町,99309,false,,9930905,東京都,9930905,35.74949,-357494.9,1398050.92,1398050.92,-357494.9,false
7813,お台場海浜公園,,139.778607,135-0091,0,7813,9931106,港区台場２-３,99311,false,,9931106,東京都,9931106,35.629813,-356298.13,1397786.0699999998,1397786.0699999998,-356298.13,false
7814,台場,,139.771435,135-0091,0,7814,9931107,港区台場２-６,99311,false,,9931107,東京都,9931107,35.625908,-356259.08,1397714.3499999999,1397714.3499999999,-356259.08,false
7815,船の科学館,,139.773157,135-0064,0,7815,9931108,江東区青海１,99311,false,,9931108,東京都,9931108,35.621462,-356214.62,1397731.57,1397731.57,-356214.62,false
7816,テレコムセンター,,139.779327,135-0064,0,7816,9931109,江東区青海２-２９,99311,false,,9931109,東京都,9931109,35.617593,-356175.93,1397793.27,1397793.27,-356175.93,false
7817,青海,,139.781132,135-0064,0,7817,9931110,江東区青海１,99311,false,,9931110,東京都,9931110,35.62467,-356246.7,1397811.32,1397811.32,-356246.7,false
7818,国際展示場正門,,139.791228,135-0063,0,7818,9931111,江東区有明３-１,99311,false,,9931111,東京都,9931111,35.630158,-356301.58,1397912.2799999998,1397912.2799999998,-356301.58,false
7819,有明,,139.79326899999998,135-0063,0,7819,9931112,江東区有明２-５,99311,false,,9931112,東京都,9931112,35.634596,-356345.96,1397932.6899999997,1397932.6899999997,-356345.96,false
7820,有明テニスの森,,139.78888,135-0063,0,7820,9931113,江東区有明１丁目,99311,false,,9931113,東京都,9931113,35.639964,-356399.64,1397888.8,1397888.8,-356399.64,false
7821,市場前,,139.78564,135-0061,0,7821,9931114,江東区豊洲６丁目,99311,false,,9931114,東京都,9931114,35.645684,-356456.84,1397856.4,1397856.4,-356456.84,false
7822,新豊洲,,139.789996,135-0061,0,7822,9931115,江東区豊洲６丁目,99311,false,,9931115,東京都,9931115,35.648718,-356487.18000000005,1397899.96,1397899.96,-356487.18000000005,false
7823,豊洲,,139.795414,,0,7823,2800622,東京都江東区豊洲,99311,false,,9931116,東京都,9931116,35.653791999999996,-356537.92,1397954.14,1397954.14,-356537.92,false
7808,新橋,,139.75964399999998,,0,7808,1130102,東京都港区東新橋一丁目5-13,99311,false,,9931101,東京都,9931101,35.665503,-356655.03,1397596.4399999997,1397596.4399999997,-356655.03,false
7810,竹芝,,139.76203700000002,105-0022,0,7810,9931103,港区海岸１-１３-１０,99311,false,,9931103,東京都,9931103,35.654099,-356540.99000000005,1397620.37,1397620.37,-356540.99000000005,false
7809,汐留,,139.759985,105-0021,0,7809,9930120,港区東新橋１丁目５,99311,false,,9931102,東京都,9931102,35.662871,-356628.71,1397599.85,1397599.85,-356628.71,false
7812,芝浦ふ頭,,139.757852,108-0022,0,7812,9931105,港区海岸３-２２-１２,99311,false,,9931105,東京都,9931105,35.641773,-356417.73,1397578.5200000003,1397578.5200000003,-356417.73,false
7811,日の出,,139.75906,105-0022,0,7811,9931104,港区海岸２-７-６８,99311,false,,9931104,東京都,9931104,35.649136,-356491.36,1397590.6,1397590.6,-356491.36,false
7723,舎人,,139.770108,121-0831,0,7723,9934212,足立区舎人１-１６-１５,99342,false,,9934212,東京都,9934212,35.8057,-358057,1397701.0799999998,1397701.0799999998,-358057,false
7724,見沼代親水公園,,139.77071899999999,121-0831,0,7724,9934213,足立区舎人２-２１-１３,99342,false,,9934213,東京都,9934213,35.814544,-358145.44,1397707.19,1397707.19,-358145.44,false
7721,谷在家,,139.770043,123-0863,0,7721,9934210,足立区谷在家３-２０-２３,99342,false,,9934210,東京都,9934210,35.788774,-357887.74,1397700.43,1397700.43,-357887.74,false
7722,舎人公園,,139.770183,121-0837,0,7722,9934211,足立区舎人公園１-１０,99342,false,,9934211,東京都,9934211,35.79623,-357962.3,1397701.83,1397701.83,-357962.3,false
7719,江北,,139.770306,123-0872,0,7719,9934208,足立区江北４-３０-２７,99342,false,,9934208,東京都,9934208,35.774021000000005,-357740.21,1397703.06,1397703.06,-357740.21,false
7720,西新井大師西,,139.770094,123-0872,0,7720,9934209,足立区江北６-３０-２３,99342,false,,9934209,東京都,9934209,35.781504999999996,-357815.04999999993,1397700.94,1397700.94,-357815.04999999993,false
7717,扇大橋,,139.77080800000002,123-0873,0,7717,9934206,足立区扇２-２５-７,99342,false,,9934206,東京都,9934206,35.763897,-357638.97,1397708.08,1397708.08,-357638.97,false
7718,高野,,139.770679,123-0873,0,7718,9934207,足立区扇２-４５-１,99342,false,,9934207,東京都,9934207,35.768359000000004,-357683.59,1397706.79,1397706.79,-357683.59,false
7708,鬼子母神前,,139.714916,171-0032,0,7708,2801010,豊島区雑司が谷２,99305,false,,9930527,東京都,9930527,35.720403000000005,-357204.03,1397149.16,1397149.16,-357204.03,false
7707,都電雑司ヶ谷,,139.718006,,0,7707,9930526,東京都豊島区南池袋,99305,false,,9930526,東京都,9930526,35.724261,-357242.61,1397180.06,1397180.06,-357242.61,false
7706,東池袋四丁目,,139.720012,170-0013,0,7706,2800610,豊島区東池袋５,99305,false,,9930525,東京都,9930525,35.72528,-357252.8,1397200.1199999999,1397200.1199999999,-357252.8,false
7705,向原,,139.724894,170-0005,0,7705,9930524,豊島区南大塚３,99305,false,,9930524,東京都,9930524,35.728938,-357289.38,1397248.9400000002,1397248.9400000002,-357289.38,false
7704,大塚駅前,,139.729593,170-0005,0,7704,1130213,豊島区南大塚３,99305,false,,9930523,東京都,9930523,35.732082,-357320.82,1397295.93,1397295.93,-357320.82,false
7703,巣鴨新田,,139.727769,170-0001,0,7703,9930522,豊島区西巣鴨１,99305,false,,9930522,東京都,9930522,35.735488000000004,-357354.88000000006,1397277.69,1397277.69,-357354.88000000006,false
6078,渋谷,,139.702417,,0,6078,1130205,東京都渋谷区道玄坂二丁目1-1,28010,false,,2801016,東京都,2801016,35.659545,-356595.45,1397024.17,1397024.17,-356595.45,false
7702,庚申塚,,139.72974299999998,170-0001,0,7702,9930521,豊島区西巣鴨３,99305,false,,9930521,東京都,9930521,35.739563000000004,-357395.63000000006,1397297.43,1397297.43,-357395.63000000006,false
6077,明治神宮前〈原宿〉,,139.705367,150-0001,0,6077,1130206,渋谷区神宮前１丁目,28010,false,,2801015,東京都,2801015,35.668496999999995,-356684.97,1397053.67,1397053.67,-356684.97,false
7701,新庚申塚,,139.730451,170-0001,0,7701,9930520,豊島区西巣鴨４,99305,false,,9930520,東京都,9930520,35.741347999999995,-357413.4799999999,1397304.5099999998,1397304.5099999998,-357413.4799999999,false
7716,足立小台,,139.77038100000001,120-0046,0,7716,9934205,足立区小台１-２０-１,99342,false,,9934205,東京都,9934205,35.754658,-357546.58,1397703.81,1397703.81,-357546.58,false
6076,北参道,,139.705453,151-0051,0,6076,2801014,渋谷区千駄ヶ谷４丁目,28010,false,,2801014,東京都,2801014,35.678459000000004,-356784.59,1397054.53,1397054.53,-356784.59,false
6075,新宿三丁目,,139.704828,160-0022,0,6075,2800217,新宿区新宿３-１４-１,28010,false,,2801013,東京都,2801013,35.690853000000004,-356908.53,1397048.28,1397048.28,-356908.53,false
7715,熊野前,,139.76969499999998,116-0012,0,7715,9930509,荒川区東尾久５,99342,false,,9934204,東京都,9934204,35.748971999999995,-357489.72,1397696.95,1397696.95,-357489.72,false
6074,東新宿,,139.707593,160-0022,0,6074,2801012,新宿区新宿７-２７-３,28010,false,,2801012,東京都,2801012,35.698915,-356989.15,1397075.93,1397075.93,-356989.15,false
7714,赤土小学校前,,139.76898899999998,116-0012,0,7714,9934203,荒川区東尾久４-７-７,99342,false,,9934203,東京都,9934203,35.742453999999995,-357424.54,1397689.8899999997,1397689.8899999997,-357424.54,false
6073,西早稲田,,139.709101,162-0051,0,6073,2801011,新宿区西早稲田二丁目,28010,false,,2801011,東京都,2801011,35.708242,-357082.42,1397091.01,1397091.01,-357082.42,false
7713,西日暮里,,139.76685700000002,,0,7713,1130217,東京都荒川区西日暮里五丁目31-7,99342,false,,9934202,東京都,9934202,35.731953999999995,-357319.5399999999,1397668.57,1397668.57,-357319.5399999999,false
6072,雑司が谷,,139.714795,171-0032,0,6072,2801010,豊島区雑司が谷二丁目,28010,false,,2801010,東京都,2801010,35.720233,-357202.33,1397147.9500000002,1397147.9500000002,-357202.33,false
7712,日暮里,,139.771287,116-0013,0,7712,1130218,東京都荒川区西日暮里二丁目19-1,99342,false,1905-04-01,9934201,東京都,9934201,35.727908,-357279.08,1397712.87,1397712.87,-357279.08,false
6071,池袋,,139.708291,,0,6071,1130212,東京都豊島区,28010,false,,2801009,東京都,2801009,35.731464,-357314.64,1397082.91,1397082.91,-357314.64,false
7711,早稲田,,139.718928,,0,7711,9930530,東京都新宿区,99305,false,,9930530,東京都,9930530,35.711847999999996,-357118.48,1397189.28,1397189.28,-357118.48,false
6070,要町,,139.698715,,0,6070,2800608,東京都豊島区要町一丁目1-10,28010,false,,2801008,東京都,2801008,35.73323,-357332.3,1396987.15,1396987.15,-357332.3,false
7710,面影橋,,139.714444,169-0051,0,7710,9930529,新宿区西早稲田３,99305,false,,9930529,東京都,9930529,35.712981,-357129.81,1397144.44,1397144.44,-357129.81,false
6069,千川,,139.689271,,0,6069,2800607,東京都豊島区要町三丁目10-7,28010,false,,2801007,東京都,2801007,35.738229,-357382.29,1396892.71,1396892.71,-357382.29,false
7709,学習院下,,139.71247,171-0033,0,7709,9930528,豊島区高田２,99305,false,,9930528,東京都,9930528,35.716248,-357162.48,1397124.7,1397124.7,-357162.48,false
6065,地下鉄赤塚,,139.644021,,0,6065,2100109,東京都練馬区北町八丁目37-16,28010,false,,2801003,東京都,2801003,35.769939,-357699.39,1396440.2100000002,1396440.2100000002,-357699.39,false
6066,平和台,,139.653762,,0,6066,2800604,東京都練馬区早宮2-17-48,28010,false,,2801004,東京都,2801004,35.757863,-357578.63,1396537.62,1396537.62,-357578.63,false
6067,氷川台,,139.66556699999998,,0,6067,2800605,東京都練馬区氷川台三丁目38-18,28010,false,,2801005,東京都,2801005,35.74955,-357495.5,1396655.67,1396655.67,-357495.5,false
6068,小竹向原,,139.678572,,0,6068,2200301,東京都練馬区小竹町二丁目16-15,28010,false,,2801006,東京都,2801006,35.743803,-357438.02999999997,1396785.72,1396785.72,-357438.02999999997,false
6061,白金台,,139.726133,108-0071,0,6061,2800918,港区白金台３-２,28009,false,,2800918,東京都,2800918,35.637917,-356379.17000000004,1397261.33,1397261.33,-356379.17000000004,false
6062,目黒,,139.7155,,0,6062,1130203,東京都品川区上大崎四丁目2-1,28009,false,,2800919,東京都,2800919,35.633272,-356332.72,1397155,1397155,-356332.72,false
6064,地下鉄成増,,139.631497,,0,6064,2100110,東京都板橋区成増二丁目11-3,28010,false,,2801002,東京都,2801002,35.776557000000004,-357765.57000000007,1396314.97,1396314.97,-357765.57000000007,false
6057,溜池山王,,139.741419,100-0014,0,6057,2800114,千代田区永田町２-１１-１,28009,false,,2800914,東京都,2800914,35.673621000000004,-356736.21,1397414.1900000002,1397414.1900000002,-356736.21,false
6058,六本木一丁目,,139.739,106-0032,0,6058,2800915,港区六本木１-４-１,28009,false,,2800915,東京都,2800915,35.665595,-356655.95,1397390,1397390,-356655.95,false
6059,麻布十番,,139.737051,106-0045,0,6059,2800916,港区麻布十番４-４-９,28009,false,,2800916,東京都,2800916,35.654682,-356546.82,1397370.51,1397370.51,-356546.82,false
6060,白金高輪,,139.734104,108-0074,0,6060,2800917,港区高輪１-３-２０,28009,false,,2800917,東京都,2800917,35.642903000000004,-356429.03,1397341.04,1397341.04,-356429.03,false
6053,飯田橋,,139.74366899999998,,0,6053,1131205,東京都新宿区神楽坂一丁目13,28009,false,,2800910,東京都,2800910,35.701934,-357019.34,1397436.69,1397436.69,-357019.34,false
6054,市ケ谷,,139.736642,,0,6054,1131206,東京都千代田区五番町2-1,28009,false,,2800911,東京都,2800911,35.691295000000004,-356912.95,1397366.42,1397366.42,-356912.95,false
6055,四ツ谷,,139.72955,160-0004,0,6055,1131102,新宿区四谷１丁目,28009,false,,2800912,東京都,2800912,35.686032,-356860.31999999995,1397295.5,1397295.5,-356860.31999999995,false
6056,永田町,,139.740258,,0,6056,2800115,東京都千代田区永田町一丁目11-28,28009,false,,2800913,東京都,2800913,35.678757,-356787.56999999995,1397402.58,1397402.58,-356787.56999999995,false
7760,赤羽岩淵,,139.722103,115-0045,0,7760,2800901,北区赤羽１-５２-８,99307,false,,9930701,東京都,9930701,35.783417,-357834.17,1397221.03,1397221.03,-357834.17,false
6050,本駒込,,139.753828,113-0023,0,6050,2800907,文京区向丘２-３７-１,28009,false,,2800907,東京都,2800907,35.724154999999996,-357241.55,1397538.28,1397538.28,-357241.55,false
6049,駒込,,139.746442,,0,6049,1130215,東京都豊島区駒込二丁目,28009,false,,2800906,東京都,2800906,35.736959000000006,-357369.5900000001,1397464.42,1397464.42,-357369.5900000001,false
6052,後楽園,,139.75186399999998,112-0003,0,6052,2800204,文京区春日１-２-３,28009,false,,2800909,東京都,2800909,35.707898,-357078.98,1397518.64,1397518.64,-357078.98,false
6051,東大前,,139.758025,113-0023,0,6051,2800908,文京区向丘１-１９-２,28009,false,,2800908,東京都,2800908,35.717633,-357176.33,1397580.25,1397580.25,-357176.33,false
